Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
13560;4,139997;0,0055;0,9186;0,0241;24,8507;15,8160;3,3841;True;True;0,1378;0,7361;0,2296;17,3927;52,1551;307,6742;-0,6829;-0,0754;0,2663;165,1505;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1f0c72b9-dce3-4579-b276-67e0327175b8;False;
13565;4,199997;0,0031;0,9191;0,0230;24,6949;15,9890;3,6140;True;True;0,0826;0,7049;0,2399;19,6343;36,1741;308,1168;-0,9293;-0,5042;0,1814;168,2642;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1f0c72b9-dce3-4579-b276-67e0327175b8;False;
13570;4,279997;0,0012;0,9195;0,0237;24,4130;15,8389;3,9841;True;True;0,0716;0,6660;0,2533;18,4121;39,8184;332,5387;-0,1062;-0,4396;-0,0087;164,1814;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;1f0c72b9-dce3-4579-b276-67e0327175b8;False;
13575;4,339997;-0,0005;0,9194;0,0258;24,2457;15,9208;4,0370;True;True;0,0745;0,6501;0,2541;19,5065;42,1000;341,9865;0,4178;0,1564;-0,2335;159,2680;True;False;False;0,8642;0,8773;0,7534;0,6385;0,0000;0,0000;0,0000;0,0000;1f0c72b9-dce3-4579-b276-67e0327175b8;False;
13580;4,419997;-0,0007;0,9182;0,0260;24,6827;16,3280;4,9880;True;True;0,1418;0,6693;0,2564;24,7114;40,8491;341,0679;0,9198;0,2303;-0,1087;155,3684;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
13585;4,479997;0,0007;0,9182;0,0251;24,7076;16,8655;5,1846;True;True;0,2171;0,6871;0,2442;25,1089;48,0131;334,7708;1,2891;0,2434;0,2071;156,8614;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13590;4,559997;0,0031;0,9192;0,0247;24,3823;17,2148;5,3613;True;True;0,3185;0,6532;0,2593;22,0659;64,4237;335,9519;0,7274;-0,3045;0,0941;160,9498;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13595;4,619997;0,0063;0,9197;0,0237;24,2724;17,7933;5,2526;True;True;0,3205;0,6353;0,2341;5,6658;93,1081;343,7680;-0,5463;-0,2921;-0,8730;162,6369;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
13600;4,699996;0,0087;0,9211;0,0244;23,7441;18,0638;4,9183;True;True;0,2981;0,6353;0,2460;0,6752;103,4308;347,0414;-0,0603;0,0609;0,1119;-164,3702;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;016326f1-8491-472c-86ae-af161fa5643a;False;
13605;4,759996;0,0093;0,9208;0,0259;23,5279;17,4693;4,6927;True;True;0,2894;0,6483;0,2596;356,0784;99,4234;346,7782;-0,1831;0,4340;0,5787;-163,5952;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;016326f1-8491-472c-86ae-af161fa5643a;False;
13615;4,899996;0,0064;0,9201;0,0237;24,0935;16,6918;3,8543;True;True;0,1678;0,7316;0,2604;15,6490;71,8448;323,7230;-2,2035;0,8031;-0,5085;167,4642;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;016326f1-8491-472c-86ae-af161fa5643a;False;
13625;5,039996;-0,0012;0,9222;0,0231;23,0723;15,3747;3,5108;True;True;0,0764;0,6882;0,2767;16,4809;46,3595;320,4622;-0,3179;-0,2536;0,1228;164,8805;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;016326f1-8491-472c-86ae-af161fa5643a;False;
