Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
21345;5,379996;0,0034;1,0123;-0,0303;14,9902;7,3071;357,1178;True;True;0,0330;0,8152;0,2559;7,3846;46,3693;329,1085;-1,1751;-0,7788;-0,0186;-157,7167;True;False;False;1,0000;1,0000;0,9495;1,0000;0,0000;0,0000;0,0000;0,0000;e29a5960-9e3e-441d-b860-5a1bfb7d3a51;False;
21355;5,519996;0,0019;1,0120;-0,0327;14,9176;8,9720;356,6796;True;True;-0,0178;0,7491;0,2491;21,5589;30,3732;337,4789;0,0620;-0,6159;0,2509;-153,8668;True;False;False;1,0000;0,9333;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;e29a5960-9e3e-441d-b860-5a1bfb7d3a51;False;
21365;5,659996;-0,0070;1,0111;-0,0288;15,3487;9,4840;358,4722;True;True;0,0934;0,7328;0,2521;10,3221;39,2828;9,0689;0,6515;-0,0611;-0,0251;-149,4664;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
21375;5,799995;-0,0113;1,0116;-0,0258;15,9621;8,7311;0,1182;True;True;0,1950;0,7382;0,2330;354,2842;59,6127;13,2711;0,3638;-0,0931;-0,2834;-154,1232;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
21385;5,939995;-0,0113;1,0105;-0,0240;16,4822;7,4785;0,8458;True;True;0,2337;0,7327;0,2406;351,9259;64,6086;2,7209;-0,1384;0,4472;-0,0110;-154,4998;True;False;False;1,0000;0,7620;0,6497;0,7961;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
21390;5,999995;-0,0093;1,0095;-0,0250;16,9470;7,3362;0,3878;True;True;0,1815;0,8149;0,2533;352,6838;65,7632;351,0594;-0,6077;1,1621;0,3816;-160,8263;True;False;False;1,0000;0,9685;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
21395;6,079995;-0,0073;1,0088;-0,0258;17,1392;7,5514;359,6080;True;True;0,1352;0,8351;0,2749;353,9002;61,2454;337,3802;-0,6953;0,2234;0,1450;-158,4375;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
21400;6,139995;-0,0064;1,0076;-0,0259;17,7614;7,9255;359,0917;True;True;0,0629;0,8363;0,2648;10,5159;46,6604;320,3582;-1,9901;-0,3795;-0,3543;-155,5847;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
21405;6,219995;-0,0079;1,0067;-0,0250;17,8594;8,0745;358,8914;True;True;0,0046;0,8008;0,2672;23,2553;26,2777;310,6290;-0,4824;-0,3575;-0,2612;-147,6393;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
21410;6,279995;-0,0109;1,0058;-0,0234;17,9377;8,4051;359,2526;True;True;-0,0147;0,7687;0,2499;24,9168;26,5372;331,6467;0,2533;-0,6528;0,1691;-151,5730;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f0929558-cfd8-45fc-862a-5ad069f0eaf7;False;
