;Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly;NumRepeticion
398;65715.0;41.72076;-0.0512;0.6351;-0.0467;15.854;16.2513;7.9193;True;True;0.2402;0.3729;0.1887;358.586;82.2285;1.0911;0.2412;-0.0422;-0.0678;-170.7163;True;True;False;0.1961;0.0;0.0;0.0;0.1953;0.2047;0.2145;0.2133;196d444e-8206-4584-852d-f6eeeb4d7a66;False;37
399;65725.0;41.86077;-0.0441;0.6327;-0.0439;16.8318;15.8454;6.8002;True;True;0.1781;0.4005;0.2016;354.3334;66.542;3.1802;-0.4293;0.5136;0.4064;-172.2339;True;True;False;1.0;1.0;1.0;0.0;0.4139;0.4976;0.5367;0.4982;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
400;65735.0;42.00077;-0.0405;0.6306;-0.0412;17.4169;14.2183;5.308;True;True;0.0663;0.4768;0.1731;8.5446;58.3613;335.7506;-0.4268;0.2552;-0.1417;-162.4358;True;True;False;1.0;1.0;1.0;1.0;0.5765;0.614;0.6375;0.614;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
401;65745.0;42.14077;-0.0416;0.6292;-0.0398;17.6389;9.9196;3.5211;True;True;-0.0731;0.4244;0.1897;13.8954;34.9354;292.8549;-0.6503;-0.895;0.2757;-136.2867;True;True;False;1.0;1.0;1.0;1.0;0.5416;0.5924;0.611;0.606;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
402;65750.0;42.20078;-0.0442;0.6297;-0.0388;17.2811;8.7997;3.3463;True;True;-0.0923;0.3458;0.2028;12.6762;32.3361;304.9144;-0.0009;-1.0922;-0.0705;-137.1604;True;True;False;1.0;1.0;1.0;1.0;0.559;0.5839;0.593;0.5702;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
403;65755.0;42.28078;-0.0489;0.63;-0.0386;16.8542;8.5996;3.5347;True;True;-0.0652;0.3178;0.2274;4.0202;35.1095;338.4396;0.5285;0.5146;0.3694;-156.9667;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;True;38
404;65760.0;42.34078;-0.0527;0.6313;-0.0402;16.1284;8.9215;4.533;True;True;0.0065;0.3624;0.2077;19.491;35.9473;355.5138;2.392;0.9282;-1.0863;-169.2679;True;True;False;0.0689;0.0;0.0;0.0;0.1099;0.0598;0.087;0.1155;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
405;65765.0;42.42078;-0.0525;0.6333;-0.0432;14.9156;10.583;5.6231;True;True;0.0888;0.4196;0.1706;21.7342;36.3411;343.7661;0.6116;0.5906;-0.5022;-164.324;True;True;False;0.2215;0.0;0.0;0.0;0.0773;0.0492;0.0548;0.0327;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
406;65770.0;42.48078;-0.0469;0.6357;-0.0457;12.3551;16.4581;6.2012;True;True;0.1564;0.4525;0.1412;21.3376;48.6623;345.6679;1.1823;-0.1542;0.0249;-172.229;True;True;False;0.2073;0.0;0.0;0.0;0.0903;0.0694;0.0722;0.0471;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
407;65775.0;42.56078;-0.041;0.6361;-0.0467;11.0501;21.4378;6.6006;True;True;0.2094;0.4191;0.1329;19.74;61.571;346.5127;0.7132;-0.1881;-0.1042;-173.9341;True;True;False;0.4468;0.0794;0.0487;0.0729;0.1146;0.0967;0.104;0.1417;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
408;65780.0;42.62078;-0.0372;0.6355;-0.0448;10.9473;23.1628;6.5793;True;True;0.2449;0.4001;0.1281;11.8824;73.0032;351.1339;0.6484;-0.3497;0.0097;-172.7537;True;True;False;0.6272;0.2798;0.2441;0.2274;0.1706;0.1733;0.2055;0.2172;4cc888fd-f885-408b-851d-16601fa7b76a;False;38
409;65790.0;42.76079;-0.0313;0.633;-0.0411;12.0289;23.534;5.3264;True;True;0.2146;0.3855;0.1223;2.9557;79.5227;10.6293;-0.2089;-0.0416;0.0803;173.1755;True;True;False;1.0;1.0;1.0;1.0;0.5436;0.4314;0.4628;0.4107;4648301a-0dad-4185-b3c7-822fb935736d;False;39
410;65800.0;42.90079;-0.0264;0.6323;-0.041;12.8715;21.8717;4.3317;True;True;0.1653;0.4442;0.1511;2.7393;67.4044;338.8917;-1.5344;1.1616;-0.2468;-170.9662;True;True;False;1.0;1.0;1.0;1.0;0.5234;0.5835;0.6217;0.6101;4648301a-0dad-4185-b3c7-822fb935736d;False;39
411;65810.0;43.04079;-0.0233;0.6295;-0.0403;14.1449;20.7863;2.4658;True;True;0.001;0.4642;0.1711;11.5126;52.1531;302.0572;-1.974;-0.4922;0.3588;-148.2965;True;True;False;1.0;1.0;1.0;1.0;0.5367;0.6748;0.7014;0.7186;4648301a-0dad-4185-b3c7-822fb935736d;False;39
412;65820.0;43.1808;-0.0272;0.6274;-0.042;15.4764;21.0369;0.7092;True;True;-0.09;0.3325;0.213;6.8583;35.7262;310.8185;0.3353;-0.3691;0.1831;-134.338;True;True;False;1.0;1.0;1.0;1.0;0.5619;0.5707;0.5872;0.5779;4648301a-0dad-4185-b3c7-822fb935736d;False;39
413;65830.0;43.3208;-0.0419;0.6291;-0.0427;14.2614;20.1698;1.7515;True;True;0.0224;0.3667;0.2148;19.4744;37.3941;357.9702;1.7264;0.3341;-0.1982;-157.8353;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;True;39
414;65840.0;43.4608;-0.0528;0.635;-0.047;10.68;19.724;4.731;True;True;0.1448;0.422;0.1474;19.1675;59.9227;342.9039;0.4548;-0.0945;-0.0291;-168.1309;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;39
415;65845.0;43.52081;-0.057;0.6379;-0.0473;8.3682;19.1951;7.0489;True;True;0.1686;0.4114;0.14;12.1473;64.6174;352.2454;0.3488;-0.3756;-0.057;-168.6486;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;40
416;65850.0;43.60081;-0.0595;0.64;-0.0476;6.8051;18.4121;8.6458;True;True;0.1489;0.3913;0.1509;5.9277;63.0346;7.0146;-0.4723;-0.2178;0.1855;-171.2402;False;False;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;False;39
418;65860.0;43.74081;-0.0644;0.64;-0.0472;6.0926;16.6912;8.8125;True;True;0.1124;0.3895;0.1694;14.5275;58.7885;11.4166;0.0854;0.1022;0.1035;171.3566;True;True;False;0.9685;1.0;0.9954;0.0;0.3923;0.5426;0.5804;0.5497;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
419;65865.0;43.80081;-0.0658;0.6399;-0.0467;6.5306;15.7499;8.7686;True;True;0.1076;0.4109;0.1933;10.411;53.2767;348.051;-0.1364;0.2793;0.4709;-169.4552;True;True;False;1.0;1.0;1.0;0.0;0.5722;0.8173;0.8629;0.8792;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
420;65870.0;43.88081;-0.0657;0.6398;-0.0467;6.9968;14.9807;8.637;True;True;0.0746;0.4801;0.1971;12.723;49.4878;320.1487;-0.3038;0.5433;0.071;-162.8932;True;True;False;1.0;1.0;1.0;0.0;0.5382;0.6857;0.734;0.7629;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
421;65875.0;43.94081;-0.0643;0.6394;-0.0462;7.1564;14.1761;8.1915;True;True;0.0269;0.4852;0.2016;13.0284;41.2516;293.2435;-1.1126;-0.0863;0.3111;-150.0713;True;True;False;1.0;1.0;1.0;0.0;0.5366;0.6365;0.6926;0.7224;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
422;65885.0;44.08082;-0.0642;0.6377;-0.0458;7.9315;13.2371;6.9903;True;True;-0.0962;0.3662;0.1864;13.7153;27.8112;297.4407;-0.1573;-1.6709;-0.1287;-129.7183;True;True;False;1.0;1.0;1.0;1.0;0.5219;0.5365;0.5658;0.5821;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
423;65895.0;44.22082;-0.0743;0.6381;-0.044;7.093;12.4459;7.6806;True;True;-0.0332;0.3631;0.1908;19.2335;43.5859;15.4498;0.6352;0.0787;0.2729;-160.9258;True;True;False;0.0;0.0;0.0;0.0;0.0181;0.0;0.0055;0.0598;a9d1c495-27bd-43f1-9654-3da84f567b0c;True;41
424;65905.0;44.36082;-0.0799;0.6422;-0.0483;4.8341;11.45;9.0341;True;True;0.067;0.4013;0.2137;23.7098;62.2201;338.1521;0.2886;-0.3879;0.3998;-168.9555;True;True;False;0.0842;0.0;0.0;0.0;0.1029;0.099;0.0929;0.1384;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
425;65915.0;44.50083;-0.082;0.6427;-0.0482;4.2533;11.2832;9.8706;True;True;0.1022;0.3675;0.2282;9.108;72.2973;1.8964;-0.055;0.06;0.0908;-169.1178;True;True;False;0.2416;0.0;0.0;0.0;0.1648;0.1514;0.1798;0.1954;a9d1c495-27bd-43f1-9654-3da84f567b0c;False;41
426;65925.0;44.64083;-0.0818;0.6421;-0.0478;4.6312;11.1331;9.6017;True;True;0.0796;0.3689;0.2447;14.8973;62.1318;352.7236;0.0702;0.0456;0.0546;-172.7581;True;True;False;1.0;0.9509;1.0;0.0;0.3858;0.4477;0.5076;0.4853;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
427;65935.0;44.78083;-0.0785;0.6417;-0.0483;5.1388;11.2876;9.254;True;True;0.0412;0.4744;0.2287;16.002;44.9021;320.7315;-0.3366;0.2833;-0.2434;-161.2611;True;True;False;1.0;1.0;1.0;1.0;0.5785;0.6519;0.647;0.5774;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
428;65940.0;44.84084;-0.0753;0.6408;-0.0479;5.7397;11.6668;8.7046;True;True;-0.0064;0.4826;0.2104;19.222;35.4079;298.997;-1.1876;-0.1138;-0.4533;-150.3781;True;True;False;1.0;1.0;1.0;1.0;0.5551;0.662;0.6678;0.6101;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
429;65945.0;44.92084;-0.072;0.6398;-0.0476;6.4921;11.7655;7.9278;True;True;-0.0768;0.4421;0.1886;16.9627;32.6359;287.4772;-0.8942;-0.6119;0.0019;-137.3891;True;True;False;1.0;1.0;1.0;1.0;0.5345;0.6471;0.6621;0.612;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
430;65950.0;44.98084;-0.07;0.6389;-0.0467;7.2213;11.6477;7.4253;True;True;-0.1223;0.3676;0.1932;16.9367;29.3695;294.0183;-0.2194;-1.8138;0.3357;-129.63;True;True;False;1.0;1.0;1.0;1.0;0.5461;0.6045;0.6289;0.6016;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
431;65955.0;45.06084;-0.0718;0.6377;-0.0445;7.8077;11.0263;6.7721;True;True;-0.1152;0.3157;0.2205;12.974;30.8179;329.2867;-0.5495;-0.7227;1.1171;-145.2079;True;True;False;0.7145;0.5741;0.4933;0.4157;0.3687;0.4321;0.4708;0.4721;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
432;65960.0;45.12084;-0.0748;0.6367;-0.0437;8.1822;10.555;6.7099;True;True;-0.0688;0.3524;0.1832;10.2171;34.4122;356.4103;1.0113;0.8289;-0.553;175.8663;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60562bb7-70a5-42f4-8585-a2736070d2dc;True;42
433;65970.0;45.26085;-0.0738;0.6384;-0.0463;8.0019;10.8175;7.4856;True;True;0.1095;0.4287;0.1675;17.9045;42.6598;355.2556;0.9591;0.8061;-0.2307;-164.3189;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
434;65980.0;45.40085;-0.0647;0.6334;-0.042;10.7992;12.1991;5.2298;True;True;0.1597;0.4288;0.1313;4.5122;60.3355;14.5999;-0.0608;-0.0934;-0.1874;169.7331;True;True;False;0.0;0.0;0.0;0.0;0.0585;0.0605;0.0879;0.1158;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
435;65990.0;45.54085;-0.0492;0.6259;-0.0337;15.1384;12.5119;1.0505;True;True;0.1467;0.3986;0.1543;2.6412;51.5712;28.6521;-0.1404;0.1653;0.1258;163.8375;True;True;False;0.6663;0.7258;0.6626;0.0;0.3133;0.4702;0.4747;0.4252;35dc5f52-27da-45b2-9236-1851420a3b2a;False;42
436;66000.0;45.68085;-0.0349;0.6212;-0.0313;17.0805;13.2349;358.9908;True;True;0.1139;0.46;0.1683;16.0167;44.4206;346.4369;-0.5074;0.6494;-0.0165;167.9376;True;True;False;1.0;1.0;1.0;1.0;0.566;0.7907;0.8345;0.8326;35dc5f52-27da-45b2-9236-1851420a3b2a;False;42
437;66010.0;45.82086;-0.0268;0.6157;-0.0299;19.2805;14.1679;356.3474;True;True;-0.0108;0.4654;0.1832;18.9528;31.8026;290.2245;-0.982;-0.4869;0.2002;-157.3271;True;True;False;1.0;1.0;1.0;1.0;0.5218;0.5833;0.5939;0.5678;35dc5f52-27da-45b2-9236-1851420a3b2a;False;42
438;66015.0;45.88086;-0.0257;0.6146;-0.0298;19.8358;14.3058;355.9125;True;True;-0.0846;0.4039;0.2142;12.2382;35.4036;280.392;-1.4359;-1.1229;0.3633;-131.2183;True;True;False;1.0;1.0;1.0;1.0;0.5423;0.5919;0.5959;0.5679;35dc5f52-27da-45b2-9236-1851420a3b2a;False;42
439;66020.0;45.96086;-0.0273;0.6148;-0.0285;19.5312;13.9911;355.7558;True;True;-0.1069;0.325;0.2066;19.615;33.711;307.2437;-0.228;-0.6192;-0.034;-137.4414;True;True;False;1.0;1.0;1.0;1.0;0.5523;0.5776;0.5868;0.5662;35dc5f52-27da-45b2-9236-1851420a3b2a;False;42
440;66025.0;46.02086;-0.0319;0.615;-0.0281;19.4808;13.9253;355.9399;True;True;-0.1108;0.3562;0.1961;346.4991;33.3868;25.5563;-5.5417;17.8093;9.8064;-157.584;True;True;False;1.0;1.0;1.0;1.0;0.5458;0.564;0.591;0.5705;35dc5f52-27da-45b2-9236-1851420a3b2a;True;42
441;66030.0;46.10086;-0.0365;0.618;-0.0301;18.3915;13.8074;357.3941;True;True;-0.0068;0.3756;0.192;22.2213;31.3077;5.5358;0.8769;2.0466;-0.7433;162.8725;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0009;0.0168;0.0;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
442;66035.0;46.16087;-0.0399;0.6216;-0.033;16.7995;13.4078;358.8085;True;True;0.0401;0.4211;0.1867;23.1596;43.8;350.6628;1.7014;0.5134;-0.2047;166.8481;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60562bb7-70a5-42f4-8585-a2736070d2dc;False;43
443;66040.0;46.24087;-0.0427;0.6244;-0.0353;15.5397;13.183;0.1546;True;True;0.1049;0.4363;0.1927;19.6507;52.6004;345.5678;0.336;0.1826;-0.1308;-169.1127;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
444;66045.0;46.30087;-0.0447;0.6273;-0.0367;14.1987;13.1233;1.5227;True;True;0.1256;0.4307;0.1891;18.5071;60.0534;342.6424;0.3682;-0.4155;-0.0273;-171.5447;True;True;False;0.1246;0.0;0.0;0.0;0.1321;0.1655;0.1662;0.1801;60562bb7-70a5-42f4-8585-a2736070d2dc;False;42
446;66065.0;46.58088;-0.0524;0.6304;-0.038;11.8724;12.0493;3.1184;True;True;0.0688;0.4137;0.2113;17.6884;52.9438;338.9024;-0.5987;0.9497;-0.5252;-178.5976;True;True;False;1.0;1.0;1.0;1.0;0.5691;0.6333;0.6503;0.6254;2d6f3c17-d314-4d11-b6e8-03b2b3f6a0cc;False;44
447;66075.0;46.72088;-0.0567;0.6357;-0.041;9.0751;11.916;4.8465;True;True;-0.0142;0.5002;0.1968;19.4265;37.7738;302.5913;-0.4016;0.0959;-0.0938;-165.7237;True;True;False;1.0;1.0;1.0;1.0;0.5364;0.6071;0.6367;0.625;2d6f3c17-d314-4d11-b6e8-03b2b3f6a0cc;False;44
448;66085.0;46.86088;-0.0653;0.6448;-0.0448;3.5571;12.2511;8.5416;True;True;-0.1327;0.395;0.1869;13.7149;26.2926;289.4728;-0.2208;-0.8671;0.2033;-139.4834;True;True;False;1.0;1.0;1.0;1.0;0.5635;0.608;0.6338;0.6506;2d6f3c17-d314-4d11-b6e8-03b2b3f6a0cc;False;44
449;66095.0;47.00089;-0.0808;0.6497;-0.0466;359.6363;12.5264;11.5231;True;True;-0.0991;0.3147;0.212;2.2235;30.9384;357.31;0.1851;1.0722;-0.3731;-150.9791;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35dc5f52-27da-45b2-9236-1851420a3b2a;True;44
450;66105.0;47.14089;-0.0881;0.6501;-0.051;359.4814;11.6211;12.7396;True;True;0.0306;0.4268;0.1739;15.5036;32.7238;351.0779;0.7717;0.6984;-0.444;-166.9834;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;35dc5f52-27da-45b2-9236-1851420a3b2a;False;44
451;66110.0;47.20089;-0.0882;0.65;-0.0516;359.3362;11.4668;12.8683;True;True;0.0813;0.4432;0.1715;18.478;36.8866;353.3;1.0847;0.1819;-0.4436;165.7842;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0049;0.0;35dc5f52-27da-45b2-9236-1851420a3b2a;False;44
452;66115.0;47.28089;-0.0866;0.6498;-0.0501;359.4754;11.4992;12.8857;True;True;0.1155;0.4284;0.1685;17.947;42.8164;355.8516;0.2597;-0.3616;0.0581;168.5596;True;True;False;0.0173;0.0;0.0;0.0;0.047;0.0394;0.0503;0.0277;35dc5f52-27da-45b2-9236-1851420a3b2a;False;44
453;66120.0;47.34089;-0.0844;0.6494;-0.0481;359.9123;11.3631;12.5983;True;True;0.14;0.4067;0.1573;15.9625;47.3362;358.5059;0.4057;-0.5065;-0.3468;-168.8197;True;True;False;0.0272;0.0;0.0;0.0;0.1274;0.0951;0.1157;0.1329;35dc5f52-27da-45b2-9236-1851420a3b2a;False;44
454;66125.0;47.42089;-0.0813;0.6483;-0.0455;0.5459;11.2548;11.6802;True;True;0.1285;0.3834;0.1506;12.7824;52.359;8.3646;-0.1796;-0.1377;0.0335;170.7281;True;True;False;0.0;0.0;0.0;0.0;0.0906;0.0363;0.076;0.1177;35dc5f52-27da-45b2-9236-1851420a3b2a;False;44
455;66130.0;47.4809;-0.079;0.6468;-0.0431;1.4514;10.4937;10.4768;True;True;0.0918;0.3857;0.1545;7.5832;53.9293;17.4478;-0.7933;0.5012;-0.2664;168.2251;True;True;False;0.1021;0.0;0.0;0.0;0.178;0.1153;0.1441;0.1481;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
456;66135.0;47.5609;-0.0768;0.646;-0.0419;2.0602;9.894;9.8722;True;True;0.083;0.3904;0.1746;8.4994;53.0069;9.0492;-0.0928;0.0649;0.3445;175.3964;True;True;False;1.0;1.0;1.0;0.0;0.5411;0.6896;0.6955;0.6734;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
457;66140.0;47.6209;-0.0748;0.6463;-0.042;2.1151;10.1148;10.1502;True;True;0.0532;0.4616;0.1803;11.8425;50.5239;351.0009;-0.9222;1.5108;0.5239;-171.3639;True;True;False;1.0;1.0;1.0;0.0;0.5559;0.7875;0.8488;0.8826;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
458;66150.0;47.7609;-0.0751;0.6461;-0.0437;2.6764;10.1724;9.8039;True;True;-0.0676;0.457;0.1875;13.9849;35.7891;284.373;-1.9526;-0.6992;-1.0446;-134.1494;True;True;False;1.0;1.0;1.0;0.0;0.5346;0.614;0.6889;0.7362;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
459;66160.0;47.90091;-0.0808;0.6457;-0.0426;3.0822;9.196;9.4404;True;True;-0.1209;0.3435;0.1698;5.5684;29.6573;327.263;0.0643;-0.8344;0.1258;-141.948;True;True;False;1.0;1.0;1.0;1.0;0.5976;0.5944;0.6122;0.6276;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
460;66170.0;48.04091;-0.0854;0.6428;-0.0413;4.6235;8.495;9.0333;True;True;-0.04;0.3873;0.1663;25.4243;38.3303;18.1467;0.9094;0.4411;-0.0285;175.6416;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;True;44
461;66180.0;48.18091;-0.0768;0.6369;-0.0405;8.8386;10.7417;6.0785;True;True;0.1018;0.4452;0.1714;26.1378;47.1476;359.2009;0.8873;0.6298;-0.0725;165.0802;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
462;66190.0;48.32092;-0.0652;0.6323;-0.0363;11.8452;12.4335;4.4761;True;True;0.182;0.4369;0.1558;19.6508;58.7484;348.7953;0.231;0.017;-0.1043;-166.5277;True;True;False;0.0862;0.0;0.0;0.0;0.1644;0.1682;0.1652;0.1737;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
463;66195.0;48.38092;-0.0572;0.6301;-0.0351;13.309;14.1156;3.8599;True;True;0.1894;0.421;0.1581;12.2677;64.1137;353.3068;0.2337;-0.3903;0.1053;-170.7253;True;True;False;0.222;0.0;0.0;0.0;0.2045;0.2213;0.2242;0.2239;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
464;66200.0;48.46092;-0.0504;0.629;-0.0344;14.19;16.0731;3.3883;True;True;0.2064;0.3808;0.1923;3.3628;66.8569;3.1205;0.1544;-0.3323;0.2614;-168.1389;True;True;False;0.126;0.0;0.0;0.0;0.1945;0.1708;0.1812;0.1922;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
465;66205.0;48.52092;-0.0462;0.6281;-0.0324;14.518;17.1295;3.3844;True;True;0.1824;0.3588;0.2333;359.4835;76.5269;7.2457;-0.5464;-0.8672;0.85;174.8833;True;True;False;0.0893;0.0;0.0;0.0;0.1668;0.1098;0.1096;0.1252;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
466;66210.0;48.60092;-0.0437;0.6268;-0.0304;14.8253;16.9567;3.2705;True;True;0.1705;0.3723;0.2331;1.3751;77.1146;0.0859;0.0213;0.4379;-0.013;-168.8974;True;True;False;1.0;1.0;0.9511;0.7999;0.4395;0.5033;0.4977;0.4605;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
467;66215.0;48.66092;-0.0414;0.6257;-0.0305;15.5976;16.9581;2.5156;True;True;0.1387;0.4166;0.2174;9.0246;70.6526;350.2503;-1.1693;1.1729;-0.6008;-162.1047;True;True;False;1.0;1.0;1.0;1.0;0.5895;0.6554;0.6708;0.6347;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
468;66220.0;48.74092;-0.0393;0.6251;-0.031;15.9941;17.1476;2.1221;True;True;0.0911;0.4843;0.1995;10.4653;59.6481;328.3784;-0.4726;0.6362;-0.0039;-155.0295;True;True;False;1.0;1.0;1.0;1.0;0.5849;0.6472;0.6655;0.6292;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
469;66225.0;48.80093;-0.0384;0.6249;-0.0322;15.986;17.2817;1.992;True;True;0.0535;0.517;0.2048;14.1902;54.0856;315.8294;-0.7617;0.6949;0.2813;-148.8646;True;True;False;1.0;1.0;1.0;1.0;0.5028;0.6016;0.6355;0.6289;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
470;66235.0;48.94093;-0.0406;0.6254;-0.0333;15.9327;16.8788;1.8502;True;True;-0.0565;0.4102;0.2194;16.7548;39.1324;280.9327;-0.1662;-1.4979;0.1839;-121.7564;True;True;False;1.0;1.0;1.0;1.0;0.5864;0.6597;0.6691;0.6793;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
471;66245.0;49.08093;-0.0482;0.6248;-0.031;15.5559;15.8368;2.0501;True;True;-0.0385;0.3398;0.1946;12.5626;36.6654;337.5028;0.376;1.1431;-0.8224;171.3828;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0164;0.0;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
472;66255.0;49.22094;-0.0561;0.6284;-0.0347;14.2926;15.4975;3.4324;True;True;0.1292;0.4118;0.2014;22.7577;44.9557;351.4318;0.6067;0.1538;-0.0209;-161.2158;True;True;False;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
473;66265.0;49.36094;-0.0586;0.6311;-0.0372;12.8665;16.8272;5.1923;True;True;0.2197;0.3866;0.2174;6.991;83.4686;353.1709;0.005;-0.0856;-0.1417;-166.5008;True;True;False;0.4007;0.0;0.0;0.0;0.2133;0.2004;0.2199;0.2253;bfbe4284-100d-4234-bbb4-4f0eeb6f2436;False;44
474;66275.0;49.50094;-0.0557;0.6308;-0.0351;13.0074;16.7318;4.9904;True;True;0.1992;0.383;0.22;357.6277;78.0782;8.2203;-0.0894;0.168;0.2397;-170.5381;True;True;False;1.0;1.0;1.0;0.0;0.4541;0.5202;0.5266;0.4824;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
475;66285.0;49.64095;-0.047;0.6265;-0.0324;15.1788;17.1361;3.0952;True;True;0.072;0.4935;0.2105;12.0214;54.1992;318.4955;-0.7046;0.6737;0.0776;-156.5836;True;True;False;1.0;1.0;1.0;1.0;0.573;0.6324;0.6576;0.6357;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
476;66290.0;49.70095;-0.043;0.6254;-0.0331;15.8002;17.5985;2.6024;True;True;-0.0238;0.486;0.1948;16.6301;42.7183;295.8611;-2.1203;-0.7962;0.086;-147.3304;True;True;False;1.0;1.0;1.0;1.0;0.559;0.6175;0.6406;0.6026;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
477;66295.0;49.78095;-0.0411;0.6246;-0.0343;16.373;17.903;2.0926;True;True;-0.1292;0.4168;0.1989;16.9872;36.1081;284.5756;-0.9142;-0.8064;-0.1271;-127.0188;True;True;False;1.0;1.0;1.0;1.0;0.5614;0.6282;0.6276;0.5887;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
478;66300.0;49.84095;-0.0435;0.624;-0.0332;16.4279;17.6119;1.7688;True;True;-0.1188;0.3427;0.1609;18.2105;31.6682;298.2746;1.115;-1.8832;-1.0139;-136.2562;True;True;False;1.0;1.0;1.0;1.0;0.5736;0.6352;0.6513;0.6397;9baccf43-1733-4db5-83bf-294e5aaa4dfe;False;45
479;66305.0;49.92095;-0.0514;0.6237;-0.0304;15.7087;16.6128;1.252;True;True;-0.0784;0.3498;0.1554;1.3946;35.4003;349.2093;1.0093;4.5478;-3.3164;-147.847;True;True;False;0.0;0.0;0.0;0.0;0.0109;0.0;0.0;0.0;9baccf43-1733-4db5-83bf-294e5aaa4dfe;True;45
