Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
8355;4,459997;-0,0487;0,9911;0,0358;17,9096;16,6813;7,1579;True;True;0,2133;0,7333;0,2223;341,0965;73,2036;11,1227;0,5348;-0,4772;-0,1614;-159,2437;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8365;4,599997;-0,0425;0,9905;0,0321;18,3983;17,5733;7,1575;True;True;0,2154;0,7717;0,2194;350,3717;76,9265;358,9388;-0,2904;0,1896;-0,1001;-146,1765;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8375;4,739996;-0,0410;0,9950;0,0287;17,2544;16,9510;4,7937;True;True;0,1176;0,8439;0,2646;359,7984;64,2455;329,5641;-0,9954;0,2033;0,1539;139,6735;True;False;False;1,0000;1,0000;0,8939;0,6821;0,0000;0,0000;0,0000;0,0000;35a3b7b2-3f26-4533-b8b5-2e92566ea4e5;False;
8380;4,799996;-0,0423;0,9956;0,0284;17,3422;16,1826;3,2808;True;True;0,0484;0,8479;0,2972;3,1946;52,6867;316,6126;-1,1218;-0,1051;0,4587;-135,0695;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;35a3b7b2-3f26-4533-b8b5-2e92566ea4e5;False;
8385;4,879996;-0,0442;0,9960;0,0280;17,7609;15,4393;2,9257;True;True;-0,0167;0,8421;0,2801;4,8152;42,4449;311,1373;-0,6454;-0,0260;-0,0943;-133,0599;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;35a3b7b2-3f26-4533-b8b5-2e92566ea4e5;False;
8390;4,939996;-0,0458;0,9959;0,0280;17,7203;15,3610;2,8919;True;True;-0,0464;0,7969;0,2909;10,9808;36,1989;313,4013;-0,1748;-1,1693;0,4237;-135,4938;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;35a3b7b2-3f26-4533-b8b5-2e92566ea4e5;False;
8395;5,019996;-0,0473;0,9952;0,0291;17,8647;16,0315;3,7755;True;True;-0,0361;0,7612;0,2985;16,5022;31,8732;329,4050;0,0777;-0,2282;-0,0418;-135,8823;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8400;5,079996;-0,0479;0,9940;0,0313;18,2858;16,5951;4,5920;True;True;0,0274;0,7532;0,2919;11,0471;35,4514;354,8701;1,3368;0,0711;-0,2238;-139,4615;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8405;5,159996;-0,0475;0,9924;0,0335;18,4699;17,0902;5,1632;True;True;0,0970;0,7520;0,2539;11,2791;44,6610;356,5644;0,5813;-0,1070;-0,3684;-139,2922;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8410;5,219996;-0,0465;0,9911;0,0351;18,8139;17,2621;5,9663;True;True;0,1633;0,7616;0,2411;5,3995;58,1678;356,1620;1,5261;-0,2388;0,3768;-146,0233;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8420;5,359996;-0,0416;0,9899;0,0348;19,2606;18,2215;6,2039;True;True;0,2327;0,7464;0,2623;346,7936;78,7102;358,4806;-0,5191;0,4063;-0,0283;-142,6373;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8430;5,499996;-0,0400;0,9911;0,0340;19,2947;17,9839;4,2886;True;True;0,1772;0,8281;0,2898;357,7928;70,8621;332,1234;-0,7642;0,6806;0,1849;144,6810;True;False;False;1,0000;0,9256;0,6331;0,4018;0,0000;0,0000;0,0000;0,0000;2280bc75-755a-4c36-8fea-23ddb55390f2;False;
8435;5,579996;-0,0417;0,9915;0,0333;19,2939;17,4685;3,5101;True;True;0,1145;0,8555;0,2982;358,6862;61,2220;320,6064;-0,8098;0,0971;0,1323;141,1532;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2280bc75-755a-4c36-8fea-23ddb55390f2;False;
8440;5,639996;-0,0431;0,9921;0,0328;19,2379;16,9470;2,7902;True;True;0,0391;0,8608;0,3259;4,9126;53,6730;314,7103;-0,6177;0,1370;0,1723;140,2331;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2280bc75-755a-4c36-8fea-23ddb55390f2;False;
8450;5,779995;-0,0439;0,9921;0,0305;19,3691;17,2765;2,5461;True;True;-0,0360;0,7887;0,3185;13,2753;39,3012;321,7342;0,2275;-0,7057;0,2238;-145,8937;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;2280bc75-755a-4c36-8fea-23ddb55390f2;False;
8460;5,919995;-0,0422;0,9910;0,0325;19,8319;19,0889;3,9642;True;True;0,0406;0,7598;0,3201;16,3440;37,1289;354,9498;0,5953;-0,0644;-0,0237;-144,7608;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8465;5,979995;-0,0402;0,9900;0,0357;19,7198;19,1549;4,5371;True;True;0,1324;0,7577;0,2961;16,3691;40,7252;1,8745;1,5768;0,1188;-0,3915;-132,7292;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8470;6,059995;-0,0378;0,9874;0,0382;20,3640;19,5372;4,9982;True;True;0,2123;0,7428;0,2799;3,3018;54,9647;3,2597;0,8009;-0,2389;-0,0707;-133,5233;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8475;6,119995;-0,0353;0,9842;0,0400;21,4996;20,0209;4,9757;True;True;0,2991;0,7310;0,2968;0,7674;55,6564;0,9338;1,2698;0,1084;-0,2651;-141,5663;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8480;6,199995;-0,0331;0,9825;0,0404;22,3581;20,3285;5,0649;True;True;0,3108;0,7399;0,2812;346,0424;59,7145;357,8843;0,0250;0,0581;-0,0990;-135,0099;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8485;6,259995;-0,0319;0,9823;0,0406;22,4764;20,4834;4,5669;True;True;0,2808;0,7742;0,2742;355,2656;66,6433;344,1030;-0,6155;0,6150;0,4305;-138,6712;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8490;6,339995;-0,0319;0,9820;0,0404;22,8148;20,4106;3,6972;True;True;0,2270;0,8279;0,2963;357,0641;71,8548;336,7141;-0,7111;0,4620;0,2829;150,8632;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f09b320f-4a36-4b18-9225-417970729a61;False;
8495;6,399995;-0,0337;0,9826;0,0399;22,8786;20,1859;3,0081;True;True;0,1716;0,8571;0,3160;355,6582;64,0071;326,1520;-1,1899;0,5985;0,2783;148,1936;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f09b320f-4a36-4b18-9225-417970729a61;False;
8505;6,539995;-0,0376;0,9833;0,0381;23,0232;19,5436;2,4984;True;True;0,0445;0,8525;0,3433;6,9187;40,6242;308,3685;-1,1635;-0,2423;0,0650;-144,3605;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f09b320f-4a36-4b18-9225-417970729a61;False;
8515;6,679995;-0,0409;0,9838;0,0372;22,5685;18,9710;3,1009;True;True;-0,0057;0,7839;0,3151;12,5392;34,0090;326,1376;0,2744;-0,7798;0,2392;-150,0058;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f09b320f-4a36-4b18-9225-417970729a61;False;
8525;6,819994;-0,0469;0,9819;0,0404;22,6632;17,0219;3,8397;True;True;0,0909;0,7508;0,2615;8,7166;40,0168;2,0931;0,5780;-0,1522;-0,6544;-153,0490;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8535;6,959994;-0,0495;0,9801;0,0418;23,0924;15,3651;4,6723;True;True;0,1420;0,7855;0,2286;353,6634;49,6736;15,9539;-0,0674;0,0847;-0,1180;159,6682;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8545;7,099994;-0,0517;0,9805;0,0392;23,0936;14,1260;4,5460;True;True;0,1730;0,8273;0,2485;357,5533;52,2169;354,8517;-0,1455;0,4878;-0,1618;-157,4185;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8555;7,239994;-0,0542;0,9836;0,0364;22,0682;13,7261;3,5818;True;True;0,1220;0,9026;0,2815;357,5205;55,0051;330,8880;-0,3609;0,3082;0,2259;155,4469;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8560;7,299994;-0,0561;0,9850;0,0365;21,4730;13,3278;2,7838;True;True;0,0815;0,9053;0,3153;358,0001;51,7461;318,3251;-0,7309;0,0744;0,6203;151,8537;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8565;7,379994;-0,0577;0,9859;0,0368;21,4319;12,6111;2,3901;True;True;0,0353;0,9091;0,3114;1,2347;41,4522;309,7440;-0,5082;-0,2118;-0,0710;-143,5690;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8570;7,439994;-0,0590;0,9865;0,0369;21,5598;12,2398;2,0769;True;True;-0,0154;0,8934;0,3148;5,9566;37,4139;309,1554;-0,8251;-0,3637;0,2323;-147,0752;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8575;7,519994;-0,0596;0,9868;0,0370;21,5176;12,2576;2,3607;True;True;-0,0292;0,8710;0,3346;7,9604;35,7416;322,5270;-0,2255;-0,2092;0,1844;-149,1973;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;f1b7d91e-eabd-493c-a12f-2e1c741bd48c;False;
8580;7,579994;-0,0607;0,9861;0,0376;21,6522;12,2980;2,7167;True;True;-0,0171;0,8433;0,3388;6,3056;30,9904;339,1053;0,5248;-0,4494;0,0547;-151,9549;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8585;7,659994;-0,0614;0,9848;0,0379;21,9919;11,9974;3,3630;True;True;0,0241;0,8051;0,3452;4,7214;24,1598;351,8341;0,3664;-0,3850;-0,0410;141,6364;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8590;7,719994;-0,0610;0,9840;0,0386;21,7988;11,7948;3,6488;True;True;0,0775;0,7750;0,3373;4,8761;25,6802;354,7928;0,9063;-0,5159;-0,0414;-134,4529;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
8600;7,859993;-0,0591;0,9836;0,0389;22,0207;11,4459;4,0304;True;True;0,1442;0,7701;0,3079;356,7324;42,9434;6,4354;0,2709;0,3138;-0,0994;-145,4492;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
8610;7,999993;-0,0581;0,9849;0,0400;21,5475;11,0602;3,6586;True;True;0,1683;0,7949;0,3302;347,2383;43,0317;7,8414;-0,1282;0,7706;0,2643;-143,6984;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;db2d54c2-1214-42c2-90a0-f653030c1a98;False;
8620;8,139997;-0,0600;0,9842;0,0403;21,9035;10,7129;3,0269;True;True;0,1299;0,8947;0,3483;352,6013;47,8746;340,2419;-0,3453;0,4022;0,2376;146,5167;True;False;False;1,0000;1,0000;1,0000;0,9430;0,0000;0,0000;0,0000;0,0000;db2d54c2-1214-42c2-90a0-f653030c1a98;False;
8630;8,28;-0,0629;0,9845;0,0393;21,5807;10,5059;2,5024;True;True;0,0518;0,9269;0,3655;349,4171;40,1988;324,3235;-0,6355;-0,1852;-0,1518;139,7362;True;False;False;1,0000;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;db2d54c2-1214-42c2-90a0-f653030c1a98;False;
