Frame;Time;HeadPosition_x;HeadPosition_y;HeadPosition_z;HeadRotation_x;HeadRotation_y;HeadRotation_z;HandDetected;HighConfidence;HandPosition_x;HandPosition_y;HandPosition_z;HandRotation_x;HandRotation_y;HandRotation_z;HandVelocity_x;HandVelocity_y;HandVelocity_z;WristTwist;IsPinchGrabbing;IsPalmGrabbing;IsAutogripGrabbing;StrengthThumbIndex;StrengthThumbMiddle;StrengthThumbRing;StrengthThumbPinky;StrengthPalmIndex;StrengthPalmMiddle;StrengthPalmRing;StrengthPalmPinky;GrabIdentifier;MovedCorrectly
2525;4,479997;0,0054;0,5997;0,0172;19,3158;8,8804;2,7330;True;True;0,1161;0,3464;0,3348;12,9341;30,7697;354,9456;0,2235;0,0051;0,0811;165,6775;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
2530;4,539997;0,0036;0,5992;0,0189;19,4427;9,5787;3,2963;True;True;0,1830;0,3830;0,3213;18,0023;33,5615;350,3517;1,8327;1,3469;-0,3854;165,0512;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2535;4,619997;0,0031;0,5984;0,0200;19,8289;10,9286;4,1306;True;True;0,2296;0,4119;0,3046;17,9486;44,9393;350,0790;0,4270;0,1908;-0,0550;169,0734;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2540;4,679996;0,0046;0,5977;0,0207;19,8850;12,7020;4,9831;True;True;0,2914;0,3986;0,2846;13,5167;55,5048;355,2363;0,7804;-0,0562;-0,4467;168,0611;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2545;4,759996;0,0074;0,5975;0,0206;19,8286;14,3778;5,5156;True;True;0,3182;0,3734;0,2891;4,0331;64,0842;4,2477;0,3858;-0,3267;0,0486;167,5128;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2550;4,819996;0,0104;0,5971;0,0204;19,8458;15,5349;5,5374;True;True;0,3472;0,3156;0,2874;353,3795;63,9887;12,0184;-0,0783;-0,4322;-0,0608;166,6326;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2555;4,899996;0,0128;0,5965;0,0198;20,1011;15,8966;5,3250;True;True;0,3312;0,3246;0,2740;350,9156;65,7916;18,1093;-0,1428;0,0530;-0,1673;165,6813;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2560;4,959996;0,0142;0,5963;0,0195;20,1733;15,8673;4,7583;True;True;0,3230;0,3187;0,2643;351,9376;72,4853;11,6792;-0,0043;-0,0508;-0,0050;168,8800;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2570;5,099996;0,0143;0,5966;0,0196;20,2022;14,9747;4,2596;True;True;0,2989;0,3575;0,2812;359,2409;69,5554;1,5650;-0,5289;0,9028;0,3619;171,5434;True;False;False;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c67efff6-415b-4521-b6fb-b0a6e765ad79;False;
2580;5,239996;0,0137;0,5975;0,0162;20,0988;13,2935;3,4905;True;True;0,2027;0,4085;0,2786;5,3189;54,5983;342,2139;-1,2015;0,0412;0,1375;175,6803;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c67efff6-415b-4521-b6fb-b0a6e765ad79;False;
2590;5,379996;0,0145;0,5993;0,0124;19,2105;12,6361;2,7120;True;True;0,1107;0,3795;0,2706;17,0878;37,7047;333,0764;-0,1482;-0,3612;0,2797;-175,5762;True;False;False;1,0000;1,0000;1,0000;0,0000;0,0000;0,0000;0,0000;0,0000;c67efff6-415b-4521-b6fb-b0a6e765ad79;False;
2600;5,519996;0,0119;0,5994;0,0125;19,1727;12,2442;2,6144;True;True;0,1206;0,3492;0,2994;15,8115;28,4735;354,1284;0,5207;0,1203;0,1413;167,5579;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;False;
2610;5,659996;0,0097;0,5995;0,0152;19,1770;12,0501;3,4036;True;True;0,2126;0,3701;0,3093;19,2926;46,8851;344,6215;0,4287;-0,1650;0,2884;169,9414;False;False;False;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;;True;
